fileName,size,Total weights,time
graph-10-1.txt,10,2392,1.2E-05
graph-10-2.txt,10,3332,1.1E-05
graph-10-3.txt,10,2797,1.3E-05
graph-10-4.txt,10,1975,1E-05
graph-100-1.txt,100,21556,2.3E-05
graph-100-2.txt,100,24789,3E-05
graph-100-3.txt,100,25711,2.8E-05
graph-100-4.txt,100,22679,2.2E-05
graph-1000-1.txt,1000,175092,0.000227
graph-1000-2.txt,1000,198771,0.000173
graph-1000-3.txt,1000,203801,0.00026
graph-1000-4.txt,1000,166399,0.000222
graph-10000-1.txt,10000,1839547,0.002431
graph-10000-2.txt,10000,1728321,0.002755
graph-10000-3.txt,10000,1636484,0.005486
graph-10000-4.txt,10000,1842856,0.002398
graph-20000-1.txt,20000,3731095,0.006511
graph-20000-2.txt,20000,3792657,0.005846
graph-10-1.txt,10,2032,0.000004
graph-10-2.txt,10,3332,0.000005
graph-10-3.txt,10,2797,0.000006
graph-10-4.txt,10,1638,0.000006
graph-100-1.txt,100,21556,0.000027
graph-100-2.txt,100,24789,0.000024
graph-100-3.txt,100,25711,0.000023
graph-100-4.txt,100,22679,0.000020
graph-1000-1.txt,1000,175092,0.000187
graph-1000-2.txt,1000,198723,0.000153
graph-1000-3.txt,1000,203801,0.000154
graph-1000-4.txt,1000,166287,0.000189
graph-10000-1.txt,10000,1839547,0.001886
graph-10000-2.txt,10000,1728321,0.002083
graph-10000-3.txt,10000,1636484,0.002186
graph-10000-4.txt,10000,1842856,0.002051
graph-20000-1.txt,20000,3731095,0.003963
graph-20000-2.txt,20000,3792657,0.003957
graph-20000-3.txt,20000,3399898,0.004270
graph-20000-4.txt,20000,3477362,0.004265
graph-40000-1.txt,40000,6871687,0.009038
graph-40000-2.txt,40000,6929204,0.009109
graph-40000-3.txt,40000,6917358,0.009230
graph-40000-4.txt,40000,6362081,0.009935
graph-80000-1.txt,80000,13734736,0.025467
graph-80000-2.txt,80000,12635402,0.028464
graph-80000-3.txt,80000,13806457,0.025866
graph-80000-4.txt,80000,13749102,0.025812
graph-100000-1.txt,100000,17155000,0.034368
graph-100000-2.txt,100000,17264351,0.034566
graph-100000-3.txt,100000,17223050,0.034518
graph-100000-4.txt,100000,15923353,0.039611
graph-800000-1.txt,0,0,0.000002
