graph-10-1.txt,10,2032,0.000011
graph-10-2.txt,10,3332,0.000011
graph-10-3.txt,10,2797,0.000007
graph-10-4.txt,10,1638,0.000010
graph-100-1.txt,100,21556,0.000032
graph-100-2.txt,100,24789,0.000030
graph-100-3.txt,100,25711,0.000029
graph-100-4.txt,100,22679,0.000029
graph-1000-1.txt,1000,175092,0.000325
graph-1000-2.txt,1000,198723,0.000268
graph-1000-3.txt,1000,203801,0.000411
graph-1000-4.txt,1000,166287,0.000496
graph-10000-1.txt,10000,1839547,0.003707
graph-10000-2.txt,10000,1728321,0.004832
graph-10000-3.txt,10000,1636484,0.004166
graph-10000-4.txt,10000,1842856,0.004928
graph-20000-1.txt,20000,3731095,0.008259
graph-20000-2.txt,20000,3792657,0.009994
graph-20000-3.txt,20000,3399898,0.010385
graph-20000-4.txt,20000,3477362,0.009234
graph-40000-1.txt,40000,6871687,0.023071
graph-40000-2.txt,0,0,0.000005
